neighborhood,year,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
54,2019,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2019,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,6,4,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
54,2019,6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,4,14,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
54,2019,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2019,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2019,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,4,0,0,4,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0
54,2019,10,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
54,2019,11,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0
54,2019,12,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,2,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
55,2019,1,0,2,0,0,0,2,0,0,0,28,0,0,0,0,2,4,8,4,0,0,0,0,0,0,0,2,12,0,2,20,4,0,2,0,0,20,16,0,0,0,0,0,32,0,0,0,0,0,0,0,4,0,4,82,0,0,0,0,0,12,0,22,2,2,8,2,0,0,0,2,0,0,10,0,28,0,0,0,0,14,10,0,10,8,4,0,0,0,0,0,0,2,0,0,2,0,22,0,0,2,0,0,0,4,4,0,2,0,0,2,2,0,0,4,4,0,0,6,0,0,2,0,6,0,0,0,2,2,0,0,0,0,2,0,2,16,0,0,0,0,0,0,4,0,0,0,0,0,42,0,0,0,2,0,0,0,0,8,0,2,2,0,0,12,0,0,4,6,0,0,0,0,0,0
55,2019,2,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,10,0,2,4,0,0,8,0,0,24,74,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0,6,46,0,0,0,0,2,0,0,14,4,0,8,2,0,0,2,0,0,0,4,0,68,0,0,0,2,8,6,0,12,8,8,0,0,0,0,0,0,4,0,0,2,0,22,0,2,4,0,0,0,18,4,0,0,0,0,4,0,2,0,2,2,0,0,8,0,0,2,0,4,0,0,4,2,0,0,0,2,0,4,0,4,24,0,0,0,0,0,0,10,0,0,2,2,0,60,2,0,0,0,0,0,2,0,8,0,12,0,0,0,4,2,0,2,0,0,2,0,2,2,2
55,2019,3,0,0,2,0,0,2,0,0,2,36,0,0,0,0,0,2,4,2,0,0,0,0,0,2,2,0,14,0,0,14,0,0,2,0,0,18,46,2,0,0,0,0,26,2,0,0,0,0,0,0,10,2,0,46,0,0,4,0,2,4,0,28,4,6,8,6,0,0,0,0,4,0,2,2,60,2,0,0,0,6,14,0,0,4,8,0,0,2,0,0,0,10,0,2,0,0,26,0,0,2,0,0,0,16,4,0,2,0,0,4,0,2,2,0,0,0,0,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,16,2,0,4,0,0,26,2,0,0,0,0,2,2,0,12,0,4,2,0,2,2,4,0,4,2,0,0,0,0,0,0
55,2019,4,0,0,2,0,0,0,0,0,0,22,0,0,0,0,2,0,6,8,0,0,0,2,0,0,0,0,28,0,8,8,0,0,4,0,0,30,42,0,0,0,0,0,22,6,0,0,0,0,0,0,8,0,6,60,0,4,0,0,0,6,6,12,4,0,8,2,0,0,0,0,0,0,10,0,44,0,0,0,4,4,12,0,4,16,22,4,0,0,0,0,2,2,0,0,2,0,24,0,0,4,2,0,0,12,2,0,0,0,0,2,0,0,0,0,8,0,0,4,0,2,4,0,6,0,0,0,0,0,0,0,4,2,0,0,2,30,0,0,0,0,0,0,8,0,0,8,0,0,16,0,0,0,6,2,0,6,0,16,0,10,6,0,2,6,2,0,2,4,0,0,0,0,0,0
55,2019,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,2,12,0,0,0,0,0,0,0,0,10,0,2,22,2,0,6,0,0,32,66,0,0,0,0,0,36,8,0,0,0,0,0,0,12,0,2,62,0,0,2,0,0,4,0,26,6,6,6,2,0,0,0,0,0,0,8,2,86,0,0,0,4,12,24,0,8,10,6,0,0,0,0,0,0,10,0,2,2,0,42,0,0,0,0,0,0,14,6,0,0,0,0,0,2,2,2,2,2,0,0,10,0,2,0,0,2,0,0,0,0,0,0,0,0,2,6,0,0,8,0,0,2,0,0,4,18,0,0,0,0,0,30,4,0,0,0,2,0,26,0,10,0,12,10,0,0,4,0,2,4,2,0,0,0,0,0,0
55,2019,6,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,6,14,2,0,0,0,0,0,0,0,10,0,0,8,0,0,4,0,0,30,50,0,0,0,2,0,36,62,0,0,0,2,0,0,16,0,0,56,0,2,2,0,0,2,2,14,8,0,4,4,0,2,0,0,0,0,12,0,52,0,0,2,4,6,16,0,4,12,12,2,0,0,0,0,0,8,0,2,0,2,46,0,0,0,0,0,0,20,2,0,2,2,0,0,0,4,0,4,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,4,22,0,0,0,0,0,2,12,0,0,0,0,0,30,4,2,0,0,0,2,10,0,14,0,2,12,0,0,4,2,0,4,0,2,0,0,2,0,0
55,2019,7,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,2,8,6,0,0,0,0,0,0,0,0,14,0,0,8,0,0,2,0,0,24,90,0,0,0,0,0,26,26,0,0,0,0,0,0,14,0,4,60,0,2,0,0,4,4,2,24,4,2,8,4,0,0,4,0,0,0,2,0,56,0,0,0,0,6,8,0,2,14,2,2,0,0,0,0,2,4,0,2,10,0,16,0,0,6,0,0,0,16,0,0,2,0,0,0,0,0,0,2,6,0,0,4,0,6,0,0,2,0,2,0,0,0,0,0,2,2,0,0,2,14,0,0,0,0,0,0,14,0,0,0,0,0,16,2,0,0,2,0,2,0,0,14,0,2,8,0,4,4,8,0,4,0,0,0,0,0,2,0
55,2019,8,0,0,0,0,0,0,0,0,4,44,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,4,8,0,4,20,0,0,2,0,0,14,42,0,0,0,0,0,34,24,0,0,0,0,0,0,4,0,6,56,0,0,2,0,0,2,0,28,4,6,6,2,0,0,0,2,0,0,8,0,16,0,0,0,0,8,18,0,6,2,6,2,0,0,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0,22,4,0,0,2,0,4,2,2,0,0,0,2,0,6,0,4,0,0,2,0,2,4,0,0,0,0,0,2,0,0,4,6,0,0,2,0,0,0,14,0,0,4,0,0,32,0,0,0,2,0,0,12,0,12,0,2,2,0,2,2,4,0,4,0,0,0,0,0,4,0
55,2019,9,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,8,10,0,0,0,0,2,0,0,2,6,0,2,6,2,0,4,0,0,16,68,0,0,0,0,0,42,44,0,0,0,0,0,0,12,2,8,60,0,2,0,0,2,4,0,10,2,4,2,0,0,0,0,4,0,0,6,0,18,0,0,0,0,10,10,2,2,2,8,2,0,0,0,0,0,4,0,0,4,0,28,0,0,4,0,0,0,6,6,0,2,0,0,2,6,2,0,2,8,0,0,4,0,4,2,0,2,0,0,4,2,0,0,0,0,0,2,0,4,2,0,0,0,4,0,0,22,0,0,4,0,0,24,0,0,0,0,0,0,12,0,6,0,6,2,0,2,4,6,0,0,0,0,0,0,4,0,0
55,2019,10,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,2,10,6,0,0,0,0,0,0,0,0,16,0,4,6,0,0,2,0,0,30,144,0,0,0,0,0,34,172,0,0,0,0,0,0,4,0,4,50,0,0,2,0,0,4,2,16,8,2,0,20,0,0,0,2,0,0,10,0,0,0,0,0,0,10,24,0,0,4,2,0,0,0,0,0,0,2,0,0,6,0,36,0,0,2,0,0,0,18,6,0,2,0,0,8,0,0,0,2,16,2,0,4,0,2,4,0,12,0,0,0,0,0,0,0,0,0,2,0,2,10,0,0,2,4,0,4,24,0,0,0,2,0,70,0,0,0,0,0,2,8,0,12,0,0,2,0,2,2,8,0,10,0,0,0,0,0,0,0
55,2019,11,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,10,0,0,6,0,0,4,0,0,14,248,0,0,0,0,0,52,148,0,0,0,2,0,0,4,0,6,40,0,0,0,0,0,4,0,30,2,0,2,30,0,0,4,0,0,0,6,0,0,0,0,0,2,6,32,0,2,6,4,0,0,0,0,0,0,4,0,0,4,0,24,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,2,6,0,0,2,0,2,2,0,6,0,0,0,2,0,0,0,2,4,2,0,2,14,0,0,0,0,0,12,14,0,0,0,0,0,78,0,0,0,2,0,6,4,0,12,0,2,6,0,0,0,8,0,6,2,2,0,0,0,2,0
55,2019,12,0,0,4,0,0,0,0,0,0,40,0,0,0,2,2,0,4,2,0,0,0,2,0,0,0,2,6,0,8,6,2,0,2,0,0,16,172,0,0,0,0,0,20,138,0,0,0,2,0,0,6,0,6,40,0,0,2,0,0,8,0,20,4,0,4,46,0,0,2,0,0,0,10,0,0,0,0,0,2,4,12,0,4,4,8,2,0,0,0,0,2,4,2,0,4,0,24,0,0,0,0,0,0,18,8,0,4,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,4,0,0,0,2,0,0,2,0,2,2,0,4,12,0,0,0,0,0,4,12,0,0,0,0,0,28,0,0,0,0,2,2,0,0,34,0,4,2,0,0,4,4,0,4,0,0,0,0,2,2,0
56,2019,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
56,2019,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2019,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0
56,2019,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
56,2019,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0
56,2019,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
56,2019,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2019,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
56,2019,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2019,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
56,2019,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2019,1,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,2,0,0,2,2,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,6,0,2,0,0,0,6,0,10,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,2,0,0,2,0,0,0,4,0,0,0,2,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,6,0,4,4,2,2,0,0,0,0
57,2019,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,0,2,0,2,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,2,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2,0,4,0,0,4,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0
57,2019,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,2,0,0,2,4,0,0,2,0,0,0,0,12,0,0,6,0,6,0,0,0,0,0,0,0,0,2,0,0
57,2019,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,0,0,10,0,0,6,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,24,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,6,2,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,10,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,4,0,6,2,0,0,0,0,0,0
57,2019,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,6,10,0,0,4,0,0,4,2,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,2,6,0,0,6,0,0,0,2,0,0,0,2,2,0,0,0,0,0,8,12,0,0,2,6,0,0,0,0,0,0,2,0,0,6,0,2,0,0,2,0,0,0,6,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0,8,0,0,2,0,0,4,0,0,0,2,0,0,0,0,4,0,4,2,0,0,0,4,0,2,6,0,0,0,0,0,0
